trader_id,strategy,instrument,action,position_size,entry_price,pnl,is_win,holding_hours,risk_reward_ratio,fees,timestamp,emotional_state,net_pnl,is_profitable
trader_017,scalping,AMZN,BUY,2562.33,622.8027356673015,-53.37,False,1.74,2.82,0.24,2025-09-22 11:44:56.778403,calme,-53.61,False
trader_017,scalping,MSFT,BUY,2741.17,1473.44536579654,22.63,True,0.57,2.05,0.1,2025-09-22 08:49:42.798802,avide,22.529999999999998,True
trader_017,scalping,NVDA,SELL,1998.47,763.8822032293353,-25.91,False,1.85,2.96,0.1,2025-09-22 13:49:23.831606,avide,-26.01,False
trader_017,scalping,MSFT,BUY,4108.85,1446.9039477689498,21.65,True,0.87,3.2,0.08,2025-09-22 07:41:39.234241,confiant,21.57,True
trader_017,scalping,NVDA,SELL,2098.01,1182.1150507958705,-21.57,False,0.19,1.25,0.09,2025-09-22 11:04:50.565980,confiant,-21.66,False
trader_017,scalping,META,SELL,3527.46,187.4525388646957,-26.46,False,0.23,2.64,0.12,2025-09-22 11:53:53.388270,calme,-26.580000000000002,False
trader_017,scalping,TSLA,SELL,3748.9,724.9818839323964,11.84,True,0.1,3.16,0.05,2025-09-22 11:24:42.265785,avide,11.79,True
trader_017,scalping,BTC-USD,BUY,3699.91,1326.2520480832068,33.64,True,0.8,2.99,0.13,2025-09-22 08:24:35.275740,avide,33.51,True
trader_017,mean_reversion,BTC-USD,BUY,2384.02,710.999702697563,-105.15,False,11.19,2.38,0.12,2025-09-23 12:28:32.785934,nerveux,-105.27000000000001,False
trader_017,mean_reversion,BTC-USD,BUY,1733.74,747.7217853019018,-35.01,False,18.12,1.45,0.05,2025-09-23 12:00:54.902803,avide,-35.059999999999995,False
trader_017,mean_reversion,BTC-USD,BUY,4369.71,351.15700747801793,-82.41,False,35.17,1.42,0.18,2025-09-23 12:59:39.477254,peureux,-82.59,False
trader_017,mean_reversion,MSFT,BUY,3187.34,719.0831347891364,-43.13,False,15.16,1.44,0.08,2025-09-23 08:37:42.474382,peureux,-43.21,False
trader_017,mean_reversion,NVDA,SELL,4222.01,834.0421092006746,30.47,True,9.37,3.15,0.05,2025-09-23 11:36:57.198505,nerveux,30.419999999999998,True
trader_017,scalping,NVDA,SELL,1766.02,376.48292792448547,-44.39,False,1.91,3.45,0.12,2025-09-23 14:34:10.637119,calme,-44.51,False
trader_017,scalping,EUR/USD,BUY,3475.66,1144.1629828053447,31.24,True,0.27,2.91,0.12,2025-09-23 11:44:10.123766,avide,31.119999999999997,True
trader_017,scalping,EUR/USD,SELL,1853.7,1519.6996590719114,-62.66,False,1.25,3.19,0.24,2025-09-23 09:46:19.507894,confiant,-62.9,False
trader_017,scalping,TSLA,SELL,4341.19,1077.8869928567715,-50.06,False,1.99,1.7,0.12,2025-09-23 13:16:31.131401,peureux,-50.18,False
trader_017,scalping,AMZN,BUY,4037.97,1873.3000963228315,-62.26,False,1.4,2.19,0.11,2025-09-23 09:50:02.634616,nerveux,-62.37,False
trader_017,scalping,MSFT,BUY,3816.78,1242.9759718017278,-43.35,False,1.38,2.38,0.08,2025-09-23 12:06:50.476834,avide,-43.43,False
trader_017,scalping,MSFT,SELL,4077.95,181.08239234759455,-44.55,False,0.36,3.29,0.21,2025-09-23 12:46:05.069258,peureux,-44.76,False
trader_017,scalping,AAPL,SELL,3158.94,672.1523948314804,-47.73,False,0.53,3.39,0.15,2025-09-23 13:56:47.403366,avide,-47.879999999999995,False
trader_017,scalping,META,BUY,3400.67,602.9107105663775,-20.78,False,1.42,2.17,0.06,2025-09-23 10:05:32.011989,avide,-20.84,False
trader_017,scalping,TSLA,BUY,3884.57,79.62722354184682,-48.24,False,0.31,3.49,0.15,2025-09-23 12:07:15.764640,nerveux,-48.39,False
trader_017,scalping,BTC-USD,SELL,2287.13,1833.725473258956,-33.01,False,0.89,2.28,0.07,2025-09-23 08:48:19.046351,peureux,-33.08,False
trader_017,scalping,META,SELL,2761.49,556.2015903402823,-45.12,False,0.2,2.12,0.05,2025-09-23 11:25:34.520728,avide,-45.169999999999995,False
trader_017,scalping,AAPL,SELL,2660.62,875.0807507424853,-42.38,False,1.87,3.11,0.08,2025-09-23 14:21:00.878608,calme,-42.46,False
trader_017,mean_reversion,BTC-USD,SELL,2371.65,1990.4568576444215,-57.59,False,42.79,2.0,0.28,2025-09-24 11:43:32.489037,confiant,-57.870000000000005,False
trader_017,mean_reversion,AAPL,SELL,4341.49,185.38834579441198,-78.9,False,39.36,2.77,0.2,2025-09-24 11:10:25.186868,avide,-79.10000000000001,False
trader_017,mean_reversion,NVDA,SELL,1530.49,1717.5260926067,-44.32,False,44.08,2.4,0.11,2025-09-24 14:11:14.196548,calme,-44.43,False
trader_017,mean_reversion,AAPL,SELL,2235.86,279.4658258599019,-51.45,False,17.01,2.98,0.12,2025-09-24 10:13:14.347075,peureux,-51.57,False
trader_017,mean_reversion,NVDA,SELL,1897.21,1028.3902672248582,-71.87,False,20.66,2.43,0.18,2025-09-24 11:08:57.339148,nerveux,-72.05000000000001,False
trader_017,mean_reversion,TSLA,SELL,2520.94,886.2521568124425,-66.85,False,43.47,1.47,0.24,2025-09-24 08:26:55.529517,peureux,-67.08999999999999,False
trader_017,mean_reversion,MSFT,SELL,2370.82,1694.839359564132,128.91,True,10.32,3.04,0.42,2025-09-24 07:58:50.487331,peureux,128.49,True
trader_017,scalping,EUR/USD,BUY,3193.3,1312.4859448190402,-75.26,False,1.35,1.73,0.28,2025-09-24 10:00:54.947826,calme,-75.54,False
trader_017,scalping,ETH-USD,SELL,3638.81,1573.9302201486053,99.95,True,1.26,1.84,0.14,2025-09-24 09:08:43.291132,confiant,99.81,True
trader_017,scalping,BTC-USD,SELL,3327.93,1752.2622168605649,-24.65,False,0.27,3.05,0.05,2025-09-24 14:29:26.471772,nerveux,-24.7,False
trader_017,scalping,AAPL,SELL,1924.76,1559.6199877461618,-41.76,False,0.72,3.4,0.05,2025-09-24 08:44:45.224832,avide,-41.809999999999995,False
trader_017,scalping,GOOGL,SELL,4285.91,1657.7051807789653,-70.46,False,0.53,1.66,0.34,2025-09-24 14:01:02.482441,peureux,-70.8,False
trader_017,scalping,AMZN,BUY,2914.34,756.5554190598577,-58.68,False,1.6,2.44,0.18,2025-09-24 14:32:32.150395,avide,-58.86,False
trader_017,scalping,TSLA,BUY,2529.96,945.0706483907264,58.89,True,1.02,2.49,0.21,2025-09-24 09:31:21.545935,peureux,58.68,True
trader_017,scalping,META,BUY,3783.66,1610.0559588656536,-31.33,False,0.49,1.3,0.04,2025-09-24 11:27:24.398458,confiant,-31.369999999999997,False
trader_017,scalping,MSFT,BUY,2421.02,189.67121320467407,-46.89,False,0.8,2.58,0.22,2025-09-24 13:23:05.219518,nerveux,-47.11,False
trader_017,scalping,EUR/USD,SELL,3221.45,1496.6263610913868,-44.59,False,1.65,2.76,0.12,2025-09-24 10:17:57.723087,peureux,-44.71,False
trader_017,scalping,BTC-USD,SELL,4086.09,393.6498783247921,-74.2,False,1.21,1.6,0.36,2025-09-24 13:17:41.142775,nerveux,-74.56,False
trader_017,scalping,NVDA,BUY,4294.06,1027.5372331391945,-45.03,False,0.1,1.82,0.21,2025-09-24 12:10:08.239328,confiant,-45.24,False
trader_017,scalping,NVDA,SELL,1527.52,959.8832990026741,95.46,True,1.65,3.2,0.28,2025-09-24 10:06:35.199790,calme,95.17999999999999,True
trader_017,scalping,EUR/USD,SELL,3715.53,1371.4338226257432,-55.64,False,0.36,2.38,0.13,2025-09-24 12:56:34.220933,nerveux,-55.77,False
trader_017,scalping,AAPL,SELL,4461.72,1813.5844540806843,-45.57,False,0.12,1.32,0.12,2025-09-24 07:38:07.988952,nerveux,-45.69,False
trader_017,mean_reversion,AAPL,SELL,2431.25,467.91059057563325,126.53,True,6.57,2.26,0.42,2025-09-25 12:56:21.082534,nerveux,126.11,True
trader_017,mean_reversion,BTC-USD,BUY,2150.58,1788.3668999183622,149.21,True,3.82,2.69,0.61,2025-09-25 08:22:26.450632,calme,148.6,True
trader_017,mean_reversion,TSLA,SELL,4542.07,1573.1788436731972,-56.99,False,14.62,1.49,0.22,2025-09-25 13:22:25.390959,confiant,-57.21,False
trader_017,mean_reversion,GOOGL,SELL,3487.43,469.84889731091835,102.55,True,19.08,3.06,0.32,2025-09-25 10:28:39.464548,avide,102.23,True
trader_017,scalping,MSFT,BUY,4317.55,1128.191563253896,82.92,True,1.71,1.56,0.26,2025-09-25 13:20:24.740181,peureux,82.66,True
trader_017,scalping,AMZN,BUY,2822.97,1588.428017160088,15.77,True,1.38,1.32,0.07,2025-09-25 14:26:42.135941,nerveux,15.7,True
trader_017,scalping,EUR/USD,BUY,1647.5,1778.8045842181377,-48.5,False,1.75,2.62,0.1,2025-09-25 11:54:58.302333,nerveux,-48.6,False
trader_017,scalping,AMZN,SELL,3319.17,1008.3415325016601,-73.28,False,1.95,1.93,0.32,2025-09-25 08:14:04.879712,peureux,-73.6,False
trader_017,scalping,EUR/USD,SELL,2139.12,272.659277962549,-40.31,False,1.5,1.68,0.16,2025-09-25 07:47:34.319507,calme,-40.47,False
trader_017,scalping,AAPL,BUY,3284.88,216.41280362305102,-72.73,False,0.35,2.46,0.24,2025-09-25 07:56:10.897825,nerveux,-72.97,False
trader_017,scalping,AMZN,BUY,2031.1,1592.5440382042389,81.78,True,1.49,3.17,0.22,2025-09-25 10:45:33.957842,nerveux,81.56,True
trader_017,scalping,AMZN,BUY,3789.1,609.2998309453768,-67.44,False,1.88,1.56,0.17,2025-09-25 10:01:28.311192,confiant,-67.61,False
trader_017,scalping,AMZN,BUY,1537.74,454.2022479688052,42.4,True,0.76,1.74,0.1,2025-09-25 10:02:06.811688,peureux,42.3,True
trader_017,scalping,TSLA,SELL,1680.94,1631.1755084047404,-37.45,False,1.12,1.98,0.08,2025-09-25 08:54:51.350558,calme,-37.53,False
trader_017,scalping,GOOGL,SELL,1658.24,1426.9065709017889,-37.21,False,1.14,2.34,0.17,2025-09-25 12:08:57.606694,confiant,-37.38,False
trader_017,scalping,NVDA,SELL,4013.28,555.2358043378235,-41.02,False,1.39,1.41,0.11,2025-09-25 11:23:06.213296,confiant,-41.13,False
trader_017,scalping,META,SELL,2484.94,885.786921154426,-45.18,False,0.38,3.02,0.13,2025-09-25 10:57:33.066465,confiant,-45.31,False
trader_017,scalping,AAPL,BUY,3436.78,1506.104741507683,-46.1,False,0.67,3.43,0.1,2025-09-25 13:42:11.857295,confiant,-46.2,False
trader_017,scalping,MSFT,SELL,2845.04,1337.168596401917,-61.25,False,0.73,3.12,0.1,2025-09-25 13:45:16.662807,calme,-61.35,False
trader_017,scalping,AAPL,SELL,3591.12,1048.9712443695903,68.63,True,0.14,3.18,0.25,2025-09-25 08:23:14.705955,avide,68.38,True
trader_017,scalping,AMZN,BUY,4391.16,288.0683024295403,66.02,True,0.78,3.45,0.16,2025-09-25 10:37:32.109741,nerveux,65.86,True
trader_017,scalping,META,SELL,3152.51,325.8157251607059,-40.38,False,1.19,2.74,0.11,2025-09-25 07:53:12.091004,nerveux,-40.49,False
trader_017,mean_reversion,AAPL,BUY,1707.11,296.57395818176565,-78.54,False,14.72,2.31,0.15,2025-09-26 11:53:56.220402,confiant,-78.69000000000001,False
trader_017,mean_reversion,EUR/USD,BUY,1709.28,185.2177688038147,-111.85,False,8.89,2.93,0.14,2025-09-26 14:11:27.688171,peureux,-111.99,False
trader_017,mean_reversion,AAPL,SELL,2395.57,905.0337982541306,-64.57,False,39.47,2.8,0.14,2025-09-26 09:12:16.005637,peureux,-64.71,False
trader_017,mean_reversion,TSLA,SELL,1896.53,1273.0359237155872,-48.85,False,27.62,3.28,0.23,2025-09-26 14:05:57.834073,avide,-49.08,False
trader_017,mean_reversion,ETH-USD,BUY,2688.2,1188.0962677528985,-76.52,False,26.97,3.26,0.19,2025-09-26 08:07:56.771424,peureux,-76.71,False
trader_017,mean_reversion,GOOGL,BUY,2538.18,1666.7304993586513,-108.64,False,9.06,2.56,0.35,2025-09-26 08:41:24.611725,avide,-108.99,False
trader_017,mean_reversion,BTC-USD,BUY,3717.98,445.0291534516376,-104.26,False,3.71,2.16,0.25,2025-09-26 07:53:29.131596,peureux,-104.51,False
trader_017,scalping,AMZN,BUY,1589.91,585.6574195949988,79.62,True,1.25,3.47,0.27,2025-09-26 11:53:46.965379,confiant,79.35000000000001,True
trader_017,scalping,AAPL,BUY,4451.62,1389.238428786363,-47.54,False,1.39,1.89,0.09,2025-09-26 10:28:50.019010,avide,-47.63,False
trader_017,scalping,NVDA,BUY,2659.2,130.55449142482183,73.89,True,1.13,2.89,0.18,2025-09-26 14:07:50.312996,peureux,73.71,True
trader_017,scalping,ETH-USD,SELL,2123.11,104.65050002207977,-57.0,False,1.54,1.88,0.1,2025-09-26 14:18:02.944595,calme,-57.1,False
trader_017,scalping,AMZN,SELL,3324.1,1991.836258398413,-20.86,False,0.7,1.27,0.03,2025-09-26 09:26:35.449888,nerveux,-20.89,False
trader_017,scalping,GOOGL,BUY,1972.14,182.44181005092304,-68.54,False,1.32,1.88,0.1,2025-09-26 08:24:45.976069,peureux,-68.64,False
trader_017,scalping,NVDA,BUY,2826.11,1042.350327561022,-50.35,False,1.03,1.86,0.11,2025-09-26 10:47:41.250903,avide,-50.46,False
trader_017,scalping,GOOGL,SELL,3111.0,1954.8813634562516,-22.9,False,0.18,2.83,0.03,2025-09-26 07:46:40.196346,avide,-22.93,False
trader_017,scalping,AMZN,SELL,2494.76,996.3810964017791,90.32,True,1.85,2.06,0.25,2025-09-26 11:18:01.566452,peureux,90.07,True
trader_017,scalping,TSLA,SELL,2753.27,1728.9798659440946,-39.83,False,0.76,3.36,0.19,2025-09-26 14:25:41.709284,calme,-40.019999999999996,False
trader_017,scalping,GOOGL,SELL,2858.5,459.8924353614076,-37.72,False,1.56,3.05,0.13,2025-09-26 11:58:32.884836,confiant,-37.85,False
trader_017,scalping,TSLA,SELL,2472.05,289.5454592134031,87.49,True,0.8,1.28,0.32,2025-09-26 10:14:21.843119,calme,87.17,True
trader_017,scalping,NVDA,BUY,1916.78,481.4604126027544,-72.82,False,1.06,3.14,0.19,2025-09-26 11:30:08.938679,avide,-73.00999999999999,False
trader_017,scalping,AAPL,SELL,4475.91,1132.1906532928388,-69.66,False,1.56,1.81,0.25,2025-09-26 14:22:37.906135,nerveux,-69.91,False
trader_017,scalping,NVDA,SELL,2019.25,907.7511885464172,-68.88,False,1.0,2.95,0.14,2025-09-26 13:01:59.986011,calme,-69.02,False
trader_017,scalping,NVDA,SELL,2094.75,98.41246554121909,-21.17,False,0.33,2.75,0.08,2025-09-26 11:13:39.617430,avide,-21.25,False
trader_017,scalping,MSFT,SELL,3224.56,1255.2382826624967,-20.4,False,0.19,1.53,0.03,2025-09-26 12:25:42.965820,confiant,-20.43,False
trader_017,scalping,META,SELL,4162.76,232.28369568716806,-79.98,False,1.09,1.56,0.1,2025-09-26 08:19:52.159816,confiant,-80.08,False
trader_017,mean_reversion,NVDA,BUY,3202.07,507.42928566837315,32.58,True,43.41,2.57,0.05,2025-09-27 08:24:33.516968,confiant,32.53,True
trader_017,mean_reversion,AMZN,SELL,3318.12,1774.301049839298,-75.54,False,3.61,3.32,0.31,2025-09-27 13:55:21.669223,avide,-75.85000000000001,False
trader_017,mean_reversion,TSLA,SELL,3267.38,1549.3837041807092,-81.59,False,25.65,3.25,0.19,2025-09-27 12:44:26.961476,peureux,-81.78,False
trader_017,mean_reversion,TSLA,SELL,2882.92,1193.4091395821995,-83.07,False,15.27,2.27,0.28,2025-09-27 11:29:36.692979,avide,-83.35,False
trader_017,scalping,GOOGL,BUY,1911.85,684.8190896625036,-42.08,False,1.2,2.27,0.09,2025-09-27 13:49:36.540907,confiant,-42.17,False
trader_017,scalping,GOOGL,BUY,3441.96,1951.449327059682,-56.48,False,0.96,2.69,0.07,2025-09-27 12:35:21.059741,nerveux,-56.55,False
trader_017,scalping,AMZN,BUY,2841.16,918.0997683497843,-46.1,False,0.78,1.86,0.17,2025-09-27 08:45:52.294099,calme,-46.27,False
trader_017,scalping,NVDA,SELL,4089.75,1096.9672305754475,57.52,True,0.55,3.19,0.09,2025-09-27 13:49:12.278536,confiant,57.43,True
trader_017,scalping,NVDA,SELL,3325.83,1636.5741979564814,-68.62,False,1.42,2.86,0.12,2025-09-27 12:12:38.350117,peureux,-68.74000000000001,False
trader_017,scalping,MSFT,BUY,3931.41,1000.7774809431812,-66.17,False,0.59,1.72,0.31,2025-09-27 12:25:43.755239,nerveux,-66.48,False
trader_017,scalping,ETH-USD,BUY,3379.84,1354.0879026790751,-38.85,False,1.37,3.16,0.12,2025-09-27 09:42:08.918416,confiant,-38.97,False
trader_017,scalping,EUR/USD,SELL,3384.43,1085.0088993924578,87.19,True,1.28,1.27,0.36,2025-09-27 07:39:46.472353,calme,86.83,True
trader_017,scalping,ETH-USD,BUY,3271.5,1195.7095920473075,-65.5,False,0.18,2.8,0.3,2025-09-27 10:02:02.817881,avide,-65.8,False
trader_017,scalping,TSLA,BUY,3936.16,1714.1812198179948,-68.02,False,1.26,1.45,0.26,2025-09-27 10:19:10.045528,confiant,-68.28,False
trader_017,scalping,BTC-USD,BUY,3219.49,1031.7379162801071,28.37,True,0.49,2.71,0.14,2025-09-27 09:15:14.558579,calme,28.23,True
trader_017,scalping,NVDA,SELL,3957.34,1042.2531263550768,-76.16,False,1.57,1.54,0.23,2025-09-27 08:22:42.717172,peureux,-76.39,False
trader_017,scalping,AMZN,BUY,3783.91,1526.6320412843147,75.12,True,1.31,3.22,0.11,2025-09-27 11:05:40.643870,nerveux,75.01,True
trader_017,scalping,AMZN,SELL,2352.79,1447.9476309852867,-57.49,False,0.19,2.18,0.07,2025-09-27 08:44:25.980795,peureux,-57.56,False
trader_017,scalping,ETH-USD,SELL,2848.41,1135.4402442525127,-32.38,False,1.82,1.37,0.15,2025-09-27 09:21:42.911164,avide,-32.53,False
trader_017,scalping,ETH-USD,SELL,4034.92,1487.5983669506204,56.73,True,0.81,1.88,0.06,2025-09-27 07:38:43.951622,peureux,56.669999999999995,True
trader_017,scalping,ETH-USD,SELL,3702.34,1553.2572048100774,97.54,True,0.97,2.68,0.22,2025-09-27 10:08:17.984525,calme,97.32000000000001,True
trader_017,scalping,NVDA,BUY,2645.97,159.02157732951503,94.55,True,0.84,1.42,0.3,2025-09-27 09:15:41.334237,peureux,94.25,True
trader_017,scalping,NVDA,SELL,4397.83,945.0417842109373,-73.65,False,0.36,1.8,0.18,2025-09-27 09:25:02.934290,confiant,-73.83000000000001,False
trader_017,mean_reversion,ETH-USD,BUY,2903.21,922.235565091586,-50.58,False,25.91,2.1,0.24,2025-09-28 12:42:56.210900,avide,-50.82,False
trader_017,mean_reversion,ETH-USD,BUY,1896.36,103.60514036427949,-84.2,False,46.02,2.34,0.26,2025-09-28 12:52:06.904412,calme,-84.46000000000001,False
trader_017,mean_reversion,TSLA,SELL,2518.98,590.3972363605598,-33.45,False,35.78,1.48,0.15,2025-09-28 09:56:16.115443,avide,-33.6,False
trader_017,mean_reversion,AAPL,BUY,2624.31,1323.1443320911728,-49.66,False,40.59,3.46,0.12,2025-09-28 13:18:12.695846,peureux,-49.779999999999994,False
trader_017,mean_reversion,AAPL,SELL,4184.98,477.08206115225494,-74.53,False,31.64,3.35,0.12,2025-09-28 10:05:14.567936,avide,-74.65,False
trader_017,mean_reversion,META,SELL,3023.15,1543.338282566998,-56.85,False,16.96,1.9,0.25,2025-09-28 13:13:29.511901,peureux,-57.1,False
trader_017,mean_reversion,META,BUY,3621.02,594.2351391143048,-117.85,False,14.6,2.47,0.56,2025-09-28 10:13:00.376865,nerveux,-118.41,False
trader_017,mean_reversion,NVDA,SELL,3745.01,1423.2816555427505,-41.79,False,21.01,2.24,0.15,2025-09-28 14:31:04.288972,calme,-41.94,False
trader_017,scalping,TSLA,SELL,1733.68,897.3366179615424,-27.63,False,1.26,3.22,0.06,2025-09-28 12:54:46.625571,confiant,-27.689999999999998,False
trader_017,scalping,MSFT,SELL,2474.16,1738.1591171777338,-43.59,False,0.59,1.8,0.1,2025-09-28 08:58:17.276563,peureux,-43.690000000000005,False
trader_017,scalping,BTC-USD,SELL,1796.65,314.22651402214507,-71.29,False,1.22,1.73,0.25,2025-09-28 08:21:04.134998,avide,-71.54,False
trader_017,scalping,MSFT,SELL,2449.38,197.61974446163686,-57.66,False,1.98,3.39,0.15,2025-09-28 12:11:49.647390,nerveux,-57.809999999999995,False
trader_017,scalping,NVDA,BUY,3630.97,1026.483980302749,66.15,True,1.7,2.03,0.19,2025-09-28 09:33:25.673495,nerveux,65.96000000000001,True
trader_017,scalping,NVDA,SELL,3921.8,480.25244178320145,-36.8,False,0.5,1.84,0.07,2025-09-28 13:42:52.500104,peureux,-36.87,False
trader_017,scalping,META,SELL,1761.17,1367.0510606204898,12.92,True,1.29,1.45,0.03,2025-09-28 11:54:27.904366,nerveux,12.89,True
trader_017,scalping,META,SELL,3460.25,1277.8025218254752,-65.8,False,0.64,3.34,0.32,2025-09-28 07:40:48.857820,nerveux,-66.11999999999999,False
trader_017,scalping,NVDA,SELL,1623.85,1528.2775554315513,-40.7,False,0.33,3.19,0.05,2025-09-28 10:53:38.168554,peureux,-40.75,False
trader_017,mean_reversion,AAPL,BUY,1768.15,1406.6873876279285,-42.24,False,34.89,2.35,0.17,2025-09-29 09:23:57.876312,confiant,-42.410000000000004,False
trader_017,mean_reversion,EUR/USD,SELL,4440.58,1551.086701338016,-74.28,False,40.16,2.52,0.35,2025-09-29 12:06:25.905765,calme,-74.63,False
trader_017,scalping,EUR/USD,BUY,2739.66,1646.4287579780053,54.35,True,1.83,2.48,0.16,2025-09-29 10:12:36.417424,avide,54.190000000000005,True
trader_017,scalping,AMZN,SELL,2084.91,1677.061636246279,-25.01,False,0.53,2.63,0.03,2025-09-29 12:41:33.024175,peureux,-25.040000000000003,False
trader_017,scalping,AAPL,BUY,2859.94,762.9059633266709,57.66,True,0.21,1.62,0.07,2025-09-29 14:29:55.575283,nerveux,57.589999999999996,True
trader_017,scalping,META,SELL,3399.79,947.0282635763896,-52.53,False,1.81,2.4,0.2,2025-09-29 08:10:38.385212,nerveux,-52.730000000000004,False
trader_017,scalping,MSFT,BUY,2887.18,510.80056252869167,-23.13,False,1.73,1.92,0.11,2025-09-29 08:03:58.400541,avide,-23.24,False
trader_017,scalping,MSFT,SELL,4153.35,807.092176656374,-28.12,False,1.6,1.26,0.04,2025-09-29 14:31:12.672065,peureux,-28.16,False
trader_017,scalping,MSFT,SELL,4418.68,935.5479396209367,14.07,True,0.59,1.72,0.06,2025-09-29 08:01:56.176965,peureux,14.01,True
trader_017,scalping,BTC-USD,BUY,3049.57,922.8165838465842,-51.34,False,0.61,1.29,0.16,2025-09-29 08:10:27.319306,peureux,-51.5,False
trader_017,mean_reversion,AAPL,BUY,3104.99,1034.099090487604,105.46,True,27.54,2.87,0.39,2025-09-30 10:11:10.446525,peureux,105.07,True
trader_017,mean_reversion,META,BUY,2178.78,1829.9782770690656,-51.37,False,22.58,1.84,0.2,2025-09-30 08:45:40.158964,nerveux,-51.57,False
trader_017,mean_reversion,MSFT,BUY,4346.51,144.9896848588752,32.34,True,36.78,3.03,0.14,2025-09-30 13:30:29.554837,calme,32.2,True
trader_017,mean_reversion,BTC-USD,BUY,4241.36,1124.2991519699556,-51.4,False,26.17,2.84,0.07,2025-09-30 12:27:08.038471,nerveux,-51.47,False
trader_017,mean_reversion,MSFT,SELL,2997.89,398.55856663425567,48.54,True,12.46,2.33,0.16,2025-09-30 14:00:25.160486,confiant,48.38,True
trader_017,mean_reversion,ETH-USD,BUY,3896.22,854.5664216095497,-34.88,False,22.52,1.3,0.08,2025-09-30 13:48:10.078490,confiant,-34.96,False
trader_017,scalping,ETH-USD,SELL,3985.39,1306.5452782365412,-38.77,False,0.28,3.12,0.06,2025-09-30 12:07:54.744132,peureux,-38.830000000000005,False
trader_017,scalping,BTC-USD,BUY,4549.85,150.13714787413414,-57.13,False,1.99,3.14,0.16,2025-09-30 13:18:55.008738,peureux,-57.29,False
trader_017,scalping,AAPL,BUY,4010.03,598.3452551174778,-64.1,False,1.1,2.24,0.2,2025-09-30 09:46:46.094135,confiant,-64.3,False
trader_017,scalping,GOOGL,SELL,2066.87,1458.806360433885,-41.58,False,0.48,2.77,0.06,2025-09-30 10:32:34.410879,confiant,-41.64,False
